starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	5	1	6	0
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	5
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	5
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	5
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	5
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	5
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	5
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	5
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	5
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	2	3	6	3
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	5
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	5
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	5
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	5
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	4
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	4	2	6	1
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	5
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	5
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	4	2	6	1
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	2	4	6	4
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	5
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	4
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	4
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	3	3	6	3
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	5
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:32 2012	1331734112	3	3	6	2
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	4
Wed Mar 14 15:08:32 2012	1331734112	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:31 2012	1331734111	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
Wed Mar 14 15:08:33 2012	1331734113	0	6	6	6
